thread_id,customer_tweet_id,customer_user_id,customer_text,brand_tweet_id,brand_text,created_at,is_informative_resolution,filter_reason,category_tag
th_75830,75830,132978,The keypad on my Kindle fire has disappeared.  The whole thing seems locked.  Anyone out there who can advise? @AmazonHelp,75828,"@132978 I'll be happy to help with this! To confirm, have you had a chance to try a full restart? Many issues with your Kindle can be solved by restarting your device: https://t.co/EVXWEvV6KP. Please keep us posted! ^SD",Thu Nov 30 11:44:56 +0000 2017,True,INFORMATIVE_RESOLUTION,PRODUCT_TECH_SUPPORT
th_75835,75835,132980,@AmazonHelp Already shared the info over the link of my order will not be delivered at 8pm today (your decided delivery time ) then cancel my order refund my money and close my @115850 account permanently i don't wanna use shitty amazon services @115851 @132981,75837,@132980 Thank you for sharing your details. We'll work on this and get in touch with you at the earliest. ^BV,Thu Nov 30 12:01:43 +0000 2017,True,INFORMATIVE_RESOLUTION,REFUND_RETURN_INQUIRY
th_75836,75836,132980,@AmazonHelp What shortly??  Only 2.5 hours remaining for delivery time over and it is impossible you to deliver my package at my door step better to use @118702 @115851 @132981,75834,@132980 We don't have direct access to your Amazon account over Twitter. Please share your information over the link. We'll do our best to make things right. ^CB,Thu Nov 30 11:52:15 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_75839,75839,132980,@AmazonHelp Called up @115850 customer care agent dipika supervisor ajay and manager Sohail is unable to do nothing they said wait for 3 more days you will receive ur product !! Why 3 more days if delivery date is for today ? @118702 @4030 @115851 @132981,75838,@132980 We would like to help you. Please share your details with us here: https://t.co/GIJyeYqKE0. We'll get in touch shortly. ^CB,Thu Nov 30 11:37:24 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_75841,75841,132980,@AmazonHelp Disappointing service from @115850 again delivery boy rejects to deliver my product he said do whatever u want i am not gonna deliver today and last date for delivery is today itself better to use @118702 @4030,75840,@132980 Apologies for the unpleasant experience with the delivery of your order. Could you please confirm if you've reported this to our support team yet? If you haven't please go ahead and report it here: https://t.co/T6y6Xlutbs and we'll take care of it. ^AR,Thu Nov 30 11:12:58 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_75844,75844,132980,@AmazonHelp Now it doesn't matter of previous orders but make sure this will deliver toay itself. Today is last delivery date. IT IS URGENT,75842,@132980 Please wait till the end of the day. I'm positive that the order should be delivered. Thank you for your understanding. ^SC,Thu Nov 30 06:53:16 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_75846,75846,132980,@115850 most of my orders never deliver on time this time make sure this order- 405-3706261-2923513 deliver on time #URGENT @AmazonHelp,75845,@132980 Certainly not the kind of comments we'd like to hear. We always aim to complete the order deliveries by the promised date. I'm sorry we could not meet your expectations. Could you confirm if we happened to miss the mentioned time frame? Do keep us posted.^AR,Thu Nov 30 06:44:05 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_75854,75854,132984,@AmazonHelp Thanks for ur help but solve my problem,75856,@132984 I understand that you're concerned about your account. If an account is on hold an email will be sent to your registered email address mentioning the reason and details about your open orders. Kindly reply to the email for further assistance. ^BV,Thu Nov 30 12:14:32 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_75857,75857,132984,"@AmazonHelp 17 hour's but not a mail in my mail box for Amazon   today is 5 day and u not solve my problem,Please tell me that's a ur servicesIn india",75858,@132984 Kindly check your junk and spam folders too. ^GK,Fri Dec 01 06:10:35 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_75859,75859,132984,@AmazonHelp No mail in junk and spam https://t.co/WFEvqr5kXu,75860,@132984 We understand your account has been on hold and you've not yet received an email from our account specialist teams. Once an account is on hold our teams usually take 1-2 weeks for them to review your account and get in touch with you. ^VM,Fri Dec 01 06:27:11 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_75869,75869,132985,"@AmazonHelp Already did... I hope u guys take care of it properly, coz delivery agency is neither professional nor their the staff. Spoiling your name.",75870,"@132985 I get your concern regarding the delivery of your order. Please don't worry as you've reported it to our support team your concern will be taken care of. Also, as informed we'll have your package delivered to you by 7:00PM. Appreciate your understanding. ^KH",Thu Nov 30 12:41:17 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_75871,75871,132985,"@AmazonHelp Didn't get the package today also, amazed. i waited till 7:15 pm though my office closes at 6 pm. Thank u very much",75872,@132985 We apologize for the delay on the delivery of the package. We would like to take a closer look. Kindly share your details here: https://t.co/GIJyeYqKE0 and we'll reach out to you soon. ^VH,Thu Nov 30 14:44:56 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_75891,75891,132991,"@AmazonHelp All my past orders were being delivered at same address, still couldn't understand the problem.",75890,@132991 I get your concern. Could you please confirm if you've shared the details in the link provided to you earlier? ^SU,Thu Nov 30 11:07:26 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_75894,75894,132991,@AmazonHelp my order is late and courier service says they can't locate my home that too without contacting me. Courier guys does not pick up my call but my earlier orders reached at same location on time. Dont understand the problem now. pl. Look into it.,75892,"@132991 Sorry for the trouble with delivery, Prakhar. We have responded to this query here: https://t.co/YHTV29A2qY. Kindly check.  ^RI",Wed Nov 29 09:35:56 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_75902,75902,132993,@AmazonHelp More than one week still not resolved ..who will bear the loss....Bcoz of amazon i can't get the product #OnePlus5T @132994 @132995,75901,@132993 Could you please confirm if you've received a correspondence from our social media team here: https://t.co/8DAc10S7ww ? ^MN,Tue Nov 28 11:59:34 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_75904,75904,132993,@AmazonHelp Hope i m not going to get a help from you.Bye,75903,@132993 I understand your disappointment. Our team will get back to you with an update if you've shared your details with us. ^MN,Wed Nov 22 16:58:57 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_75906,75906,132993,@AmazonHelp I need a compensation for sure.....its purely your fault,75905,"@132993 I'm afraid we do not have a compensation policy. As our team is working on the issue, request you to wait for an update. Further, I'll be sure to pass your feedback to the concerned team internally. Appreciate your understanding. ^NK",Wed Nov 22 16:38:45 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_75908,75908,132993,@AmazonHelp Just shared....if u can call me i will explain detaily...i will provide my number in personal message,75907,@132993 Thank you for confirming. We'll check and get back to you at the earliest. ^RI,Wed Nov 22 15:51:53 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_75910,75910,132993,@AmazonHelp I have already spoken to your customer care and it has been escalated too...i cannot repeat it time and time again.Better ask them,75909,"@132993 I understand that you're disappointed, Yuvaraj. We'd like to assist you. Please share your details through the link that was provided earlier so that we can check and help you out accordingly. ^NK",Wed Nov 22 15:39:43 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_75912,75912,132993,"@AmazonHelp Already spoken to your customer executive detaily to hemalatha supervisor , no solution provided, purely frustrated.very worst experience",75911,"@132993 Sorry your concern hasn't been addressed yet, please share your details here: https://t.co/beaaDm0muc and we'll look into it right away. ^SU",Wed Nov 22 15:06:32 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_75916,75916,132996,@AmazonHelp I've had two emails to say ita out for delivery (one today one yesterday) and when I click on track parcel it says it was handed to the customer.I have no idea who the courier is to sort this out,75918,@132996 Have you had a chance to look around to see if your parcel has been delivered to a safe place or to a neighbour on your behalf?^PJ,Thu Nov 30 12:39:22 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_75919,75919,132996,"@AmazonHelp It hasn't, plus I was in at the time it was supposedly delivered. Can you tell me the courier?",75920,"@132996 Since we aren't able to view that information via Twitter, and we want to further assist you, please reach out to us so that we can take a closer look into this for you. You can reach out to us here: https://t.co/JzP7hlA23B ^GP",Thu Nov 30 12:56:11 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_75917,75917,132996,@AmazonHelp website says my parcel was 'handed directly to the customer' and it definitely wasn't!,75915,"@132996 I'm sorry you don't have your parcel! We'd like to help! To start, here are some quick tips to help locate a delivered parcel: https://t.co/gq9RKVQhPm ^TK",Thu Nov 30 11:42:11 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_75929,75929,132999,@AmazonHelp I keep getting the DRM message and I have to delete the book off my kindle and redownload it. It's not all of my books but its been happening often. It's just inconvenient when Im on the go and want to read but then I can't because I have to redownload the book.,75931,@132999 Can you contact us directly so that we can look into this for you? You can get in contact via this link: https://t.co/hApLpMlfHN ^KI,Thu Nov 30 11:55:59 +0000 2017,True,INFORMATIVE_RESOLUTION,PRODUCT_TECH_SUPPORT
th_75949,75949,133002,@AmazonHelp The item doesn't appear on that page 😬,75951,@133002 Apologies for the incorrect link! You can submit the packaging feedback here: https://t.co/fxgZ6hTrFA ^JY,Thu Nov 30 11:56:45 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_75952,75952,133002,"@AmazonHelp Thanks, same thing though - It shows my orders, just not that one. I guess it's not eligible for feedback?",75953,"@133002 Since the package was delivered today, give it some time for that order to appear and try to submit your packaging feedback in a few hours. Should it still not allow you to do so, contact us here https://t.co/JzP7hlA23B and we can assist with the submission. :)^AV",Thu Nov 30 12:09:26 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_75954,75954,133002,"@AmazonHelp Ok, thanks for the help 👍👍",75955,@133002 No problem! Please keep us informed about this.^PJ,Thu Nov 30 12:20:58 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_75956,75956,133002,"@AmazonHelp Hiya, it's still not appearing !",75957,@133002 I understand you are still unable to provide feedback on the packaging? Was your order sold and fulfilled by https://t.co/ykTUEmdsQA? ^BD,Fri Dec 01 10:44:04 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_75958,75958,133002,"@AmazonHelp Yeah, it says ""Sold by: Amazon EU S.a.r.L.""",75959,@133002 Have you contacted us directly on the link provided by my colleague to highlight this issue?^SM,Fri Dec 01 10:52:55 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_75982,75982,133007,@AmazonHelp It now says 30th-4th December. This isn't good enough. I ordered this tree because it was available on Prime. Can I ask what is the point in paying for a service then not delivering?,75984,"@133007 Hello, Ashleigh! I'm very sorry to hear about the delay! Delivery dates may be slightly extended than what you're normally used to seeing. More about this can be found here: https://t.co/RGfhY4gNy8 Keep us posted on the arrival! ^WB",Thu Nov 30 13:03:12 +0000 2017,True,INFORMATIVE_RESOLUTION,PRIME_MEMBERSHIP_BILLING
th_75983,75983,133007,@AmazonHelp My Christmas tree was meant to be delivered yesterday?!,75981,@133007 Have you had any updates to the tracking of your order?^PJ,Thu Nov 30 11:34:28 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_75993,75993,133008,@AmazonHelp whats the situation with Prime at the moment? Just ordered a few things on Prime one day and they're not coming until Monday.,75992,"@133008 Hi, sorry to hear of the longer wait. As we have had a large volume of orders with Black Friday and Cyber Monday, some orders might take slightly longer. You can find more info here: https://t.co/foZY6baAIl ^ES",Thu Nov 30 11:22:14 +0000 2017,True,INFORMATIVE_RESOLUTION,PRIME_MEMBERSHIP_BILLING
th_75997,75997,133010,@AmazonHelp when give my refund Order date03-Oct-2017Order #404-4257423-7818717,75996,@133010 Please don’t provide your details as we consider them to be personal information. Our Twitter page is visible to public.  (2/2)^YP,Thu Nov 30 11:23:45 +0000 2017,True,INFORMATIVE_RESOLUTION,REFUND_RETURN_INQUIRY
